Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,12.165321344251742,12.32195613315012,12.137206720306365,12.317939758300781,2232400,0.0,0.0
2010-01-05 00:00:00-05:00,12.289826447991782,12.390233525563538,12.058889863158663,12.151264190673828,1936000,0.0,0.0
2010-01-06 00:00:00-05:00,12.167328574271307,12.225564857769815,12.070937880572988,12.20949935913086,2628400,0.0,0.0
2010-01-07 00:00:00-05:00,12.14925901947177,12.205486749964559,12.022745859817624,12.072949409484863,2211200,0.0,0.0
2010-01-08 00:00:00-05:00,12.014708533512684,12.115115588216103,11.972536988343021,12.046838760375977,1773200,0.0,0.0
2010-01-11 00:00:00-05:00,12.038807306529646,12.084994464733736,11.862090656758914,11.994627952575684,1963600,0.0,0.0
2010-01-12 00:00:00-05:00,11.934387760955783,12.307902289065533,11.934387760955783,12.299869537353516,2563200,0.0,0.0
2010-01-13 00:00:00-05:00,12.283801216396707,12.468550633170327,12.275769232572351,12.460517883300781,2070000,0.0,0.0
2010-01-14 00:00:00-05:00,12.414327915693269,12.635223124879833,12.384205493511002,12.556905746459961,3110800,0.0,0.0
2010-01-15 00:00:00-05:00,12.578996088114332,12.717558318251788,12.540841681897746,12.617151260375977,2657600,0.0,0.0
2010-01-19 00:00:00-05:00,12.619162398885205,12.87017934385688,12.583015787215146,12.741659164428711,3658800,0.0,0.0
2010-01-20 00:00:00-05:00,12.72157578611148,12.751698214295601,12.591047051419022,12.729608535766602,2292400,0.0,0.0
2010-01-21 00:00:00-05:00,12.707521144703039,12.813953181679176,12.372161829708379,12.492650032043457,2924400,0.0,0.0
2010-01-22 00:00:00-05:00,12.54284874338377,12.635223047309589,12.378181239500346,12.396254539489746,2052000,0.0,0.0
2010-01-25 00:00:00-05:00,12.432402278709564,12.448467776192306,12.257694206832687,12.281791687011719,1582400,0.0,0.0
2010-01-26 00:00:00-05:00,12.293842984288604,12.342037953169942,12.17536260055792,12.239623069763184,1756000,0.0,0.0
2010-01-27 00:00:00-05:00,12.257696507275092,12.32798115683994,12.15528085671463,12.237614631652832,924000,0.0,0.0
2010-01-28 00:00:00-05:00,12.277775337826574,12.462524729031683,12.209498505475024,12.225564002990723,1207200,0.0,0.0
2010-01-29 00:00:00-05:00,12.31191284246064,12.352075049936769,12.082984123203676,12.10708236694336,1705600,0.0,0.0
2010-02-01 00:00:00-05:00,12.141223991878093,12.229582712999186,12.030776356521956,12.093029022216797,1858800,0.0,0.0
2010-02-02 00:00:00-05:00,12.139215772957654,12.490640542760135,12.107085538931806,12.47457504272461,1484000,0.0,0.0
2010-02-03 00:00:00-05:00,12.48260710021106,12.526786456812495,12.374167279123082,12.432403564453125,1186800,0.0,0.0
2010-02-04 00:00:00-05:00,12.390230417034275,12.43641756920417,12.219537968359429,12.23359489440918,1318800,0.0,0.0
2010-02-05 00:00:00-05:00,12.20347470152454,12.331995621414842,12.107084011606814,12.269742965698242,2270800,0.0,0.0
2010-02-08 00:00:00-05:00,12.265718645395836,12.360318298596525,12.165080977839178,12.19124698638916,2469600,0.035,0.0
2010-02-09 00:00:00-05:00,12.35830790541328,12.897725953212584,12.243581007048949,12.829292297363281,5662800,0.0,0.0
2010-02-10 00:00:00-05:00,12.841366560659065,12.952067844289717,12.634053205797777,12.706512451171875,1912000,0.0,0.0
2010-02-11 00:00:00-05:00,12.722609847871471,12.95206353670836,12.722609847871471,12.950050354003906,2087200,0.0,0.0
2010-02-12 00:00:00-05:00,12.90778657931085,12.95810541266548,12.780983672076392,12.954080581665039,1673200,0.0,0.0
2010-02-16 00:00:00-05:00,12.978232661820332,13.012449095967252,12.861492613498047,12.970181465148926,1446000,0.0,0.0
2010-02-17 00:00:00-05:00,13.014463565849654,13.064782398314692,12.905774703452105,13.054718017578125,1390400,0.0,0.0
2010-02-18 00:00:00-05:00,13.05069589462135,13.258010841699583,12.972198613300323,13.255997657775879,1573200,0.0,0.0
2010-02-19 00:00:00-05:00,13.203662496802178,13.268070546616471,13.159381674628158,13.264045715332031,1686400,0.0,0.0
2010-02-22 00:00:00-05:00,13.304302281190694,13.35663430984452,13.17548616112688,13.324429512023926,2188000,0.0,0.0
2010-02-23 00:00:00-05:00,13.290209676225121,13.374744945528564,13.163406772269958,13.26806926727295,1650000,0.0,0.0
2010-02-24 00:00:00-05:00,13.30228094709456,13.559914564978916,13.249950486112978,13.557901382446289,2504400,0.0,0.0
2010-02-25 00:00:00-05:00,13.465321023653608,13.664583187246107,13.356632151982511,13.574009895324707,3416000,0.0,0.0
2010-02-26 00:00:00-05:00,13.590107976767364,13.590107976767364,13.455253890379636,13.521675109863281,2052400,0.0,0.0
2010-03-01 00:00:00-05:00,13.539791432690555,13.576021055278947,13.479409752115885,13.5357666015625,1752000,0.0,0.0
2010-03-02 00:00:00-05:00,13.586086341442273,13.636405179743912,13.509602260043053,13.606213569641113,1458000,0.0,0.0
2010-03-03 00:00:00-05:00,13.578037477803015,13.614267109034293,13.41500490506694,13.459285736083984,1451600,0.0,0.0
2010-03-04 00:00:00-05:00,13.459278712307421,13.491481959035754,13.372730279287746,13.46129035949707,1391200,0.0,0.0
2010-03-05 00:00:00-05:00,13.515636795271996,13.59815887032423,13.42707517126685,13.52771282196045,1087200,0.0,0.0
2010-03-08 00:00:00-05:00,13.497519889543764,13.606208725855362,13.497519889543764,13.586081504821777,1484400,0.0,0.0
2010-03-09 00:00:00-05:00,13.59212324087703,13.608225636358258,13.521677180157845,13.563944816589355,1233200,0.0,0.0
2010-03-10 00:00:00-05:00,13.559918802078693,13.594135237783343,13.497522408936828,13.590108871459961,1025600,0.0,0.0
2010-03-11 00:00:00-05:00,13.6001749471381,13.696787788028946,13.545831279868196,13.692761421203613,2659200,0.0,0.0
2010-03-12 00:00:00-05:00,13.692759615999078,13.793397274838535,13.648478800412308,13.789372444152832,1326400,0.0,0.0
2010-03-15 00:00:00-04:00,13.728989470061384,13.79943552533541,13.398898066255516,13.541803359985352,2887600,0.0,0.0
2010-03-16 00:00:00-04:00,13.545831511189599,13.714902066124521,13.493499490829679,13.666596412658691,1769600,0.0,0.0
2010-03-17 00:00:00-04:00,13.716918946976511,13.716918946976511,13.565962395547444,13.640433311462402,1557200,0.0,0.0
2010-03-18 00:00:00-04:00,13.602187946741546,13.716914829969028,13.59413674880869,13.648480415344238,1240800,0.0,0.0
2010-03-19 00:00:00-04:00,13.66055965423584,13.728992541638522,13.59212523122398,13.66055965423584,1277600,0.0,0.0
2010-03-22 00:00:00-04:00,13.596151663637542,13.88598714808543,13.596151663637542,13.845732688903809,1410000,0.0,0.0
2010-03-23 00:00:00-04:00,13.887995866565852,13.960455098283587,13.769244175233766,13.928250312805176,1090800,0.0,0.0
