Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,28.013298010998,28.486494936174953,27.73798331700377,28.443477630615234,1876000,0.0,0.0
2010-01-05 00:00:00-05:00,28.434872369420322,28.520910263061523,27.92726028397244,28.520910263061523,2186900,0.0,0.0
2010-01-06 00:00:00-05:00,28.366054019542464,28.649970950442015,28.262808515568935,28.348846435546875,1147200,0.0,0.0
2010-01-07 00:00:00-05:00,28.288605639315765,28.615539705518955,28.064910455061778,28.460678100585938,1272400,0.0,0.0
2010-01-08 00:00:00-05:00,28.495096531757127,29.37266333259513,28.495096531757127,29.28662872314453,2068200,0.0,0.0
2010-01-11 00:00:00-05:00,29.28663246751653,30.02654201862695,29.235009726040087,29.716812133789062,1897100,0.0,0.0
2010-01-12 00:00:00-05:00,29.596350610077764,29.647970049063936,28.83062835102228,29.002700805664062,1326500,0.0,0.0
2010-01-13 00:00:00-05:00,29.43288401567267,29.43288401567267,28.856444994186962,29.131759643554688,1371400,0.0,0.0
2010-01-14 00:00:00-05:00,28.96829511012499,29.957709585635126,28.96829511012499,29.854467391967773,1723400,0.0,0.0
2010-01-15 00:00:00-05:00,29.656588721168895,29.96631862144385,28.985506176569633,29.269426345825195,1241200,0.0,0.0
2010-01-19 00:00:00-05:00,29.32965440381995,29.50172695387153,29.04573420393321,29.166187286376953,1381200,0.0,0.0
2010-01-20 00:00:00-05:00,28.985505347000178,29.18338760384341,28.323028253041276,29.097352981567383,1200400,0.0,0.0
2010-01-21 00:00:00-05:00,29.02852039474124,29.346852374763163,28.12514062336604,28.323022842407227,1668800,0.0,0.0
2010-01-22 00:00:00-05:00,28.348841345859814,28.460688980744735,27.634741507300557,27.729381561279297,1032600,0.0,0.0
2010-01-25 00:00:00-05:00,27.841221901647916,28.090726836400457,27.68635699607804,27.87563705444336,687700,0.0,0.0
2010-01-26 00:00:00-05:00,27.737984895435154,28.185368837126653,27.514289642579183,27.867036819458008,688400,0.0,0.0
2010-01-27 00:00:00-05:00,27.729382154506503,28.383257114888018,27.651949679777392,28.2455997467041,1073100,0.0,0.0
2010-01-28 00:00:00-05:00,28.23698933129961,28.23698933129961,25.827984172259523,26.636720657348633,4540300,0.0,0.0
2010-01-29 00:00:00-05:00,26.739969242594423,26.929247713859926,26.223753290682275,26.378618240356445,2246000,0.0,0.0
2010-02-01 00:00:00-05:00,26.524876680530625,26.748570291463707,26.206543023162943,26.55929183959961,1397100,0.0,0.0
2010-02-02 00:00:00-05:00,26.55069077132892,26.619519455516855,26.086095922306406,26.378618240356445,1413600,0.0,0.0
2010-02-03 00:00:00-05:00,26.154930351578045,26.843218985649298,25.982859423814457,26.817407608032227,1101000,0.0,0.0
2010-02-04 00:00:00-05:00,26.58509781996443,26.757170309040593,26.03446848052852,26.060279846191406,1618100,0.0,0.0
2010-02-05 00:00:00-05:00,26.163526438761853,26.421633574895562,25.337582290329873,26.23235511779785,2318200,0.0,0.0
2010-02-08 00:00:00-05:00,26.223763407326988,26.481872303359353,25.819394936850625,26.18074607849121,880400,0.0,0.0
2010-02-09 00:00:00-05:00,26.490456826778182,26.757167681753497,26.146311882417468,26.395816802978516,1107300,0.0,0.0
2010-02-10 00:00:00-05:00,26.335363598270643,27.164552688598633,26.171252965740802,27.164552688598633,2193800,0.12,0.0
2010-02-11 00:00:00-05:00,27.181825818011998,27.475496778526434,26.92270515753407,27.268199920654297,2739500,0.0,0.0
2010-02-12 00:00:00-05:00,27.02635350131775,27.371848252819238,26.775868776823597,27.363210678100586,1325700,0.0,0.0
2010-02-16 00:00:00-05:00,27.535958501489,27.717344284057617,27.29411298799618,27.717344284057617,708400,0.0,0.0
2010-02-17 00:00:00-05:00,27.890089018206133,28.209671020507812,27.864174648632012,28.209671020507812,1508300,0.0,0.0
2010-02-18 00:00:00-05:00,28.226950557435575,28.226950557435575,27.725981069812594,27.94191551208496,1103100,0.0,0.0
2010-02-19 00:00:00-05:00,27.81236158606113,28.486076106945838,27.81236158606113,28.46016502380371,1413000,0.0,0.0
2010-02-22 00:00:00-05:00,28.667449500311083,29.17705481152909,28.632902500743498,28.84883689880371,1626800,0.0,0.0
2010-02-23 00:00:00-05:00,28.84883496146682,29.14250585490321,28.460152412080834,28.89202117919922,2247400,0.0,0.0
2010-02-24 00:00:00-05:00,29.090683927387285,29.669386563613838,28.848838442981872,29.548463821411133,1579100,0.0,0.0
2010-02-25 00:00:00-05:00,29.220249459955376,30.066712053655294,28.883388972093908,29.988975524902344,2026400,0.0,0.0
2010-02-26 00:00:00-05:00,30.014893675526448,30.66269713614932,29.99761852118865,30.645421981811523,1858700,0.0,0.0
2010-03-01 00:00:00-05:00,30.628132783693157,30.939078829399246,30.075341277947793,30.170352935791016,2163700,0.0,0.0
2010-03-02 00:00:00-05:00,30.196267426578416,30.524488655860125,30.12717012798617,30.317190170288086,1786200,0.0,0.0
2010-03-03 00:00:00-05:00,29.418904847633208,30.101255070832288,29.418904847633208,29.88532066345215,2381000,0.0,0.0
2010-03-04 00:00:00-05:00,29.81623649023216,29.945795214747747,29.332542018636506,29.62621307373047,1761000,0.0,0.0
2010-03-05 00:00:00-05:00,29.721216488375713,30.334469513360755,29.6953054096828,30.213546752929688,1023300,0.0,0.0
2010-03-08 00:00:00-05:00,30.248094885448605,30.70587481565388,30.049435608285975,30.46402931213379,1399900,0.0,0.0
2010-03-09 00:00:00-05:00,30.412207354821543,31.275945160717512,30.377657051810125,31.224123001098633,2095400,0.0,0.0
2010-03-10 00:00:00-05:00,31.275935064416288,31.707803827951107,30.774969012062435,30.90452766418457,1904300,0.0,0.0
2010-03-11 00:00:00-05:00,30.783611590702694,30.939084642768698,30.412204110200335,30.76633644104004,1779900,0.0,0.0
2010-03-12 00:00:00-05:00,30.774974746487068,30.88725827360239,30.32583075333239,30.584951400756836,1407800,0.0,0.0
2010-03-15 00:00:00-04:00,30.628134418603832,30.86998318645012,30.446750313892203,30.826793670654297,824100,0.0,0.0
2010-03-16 00:00:00-04:00,30.87862059548112,31.569610047729146,30.83543437250892,31.56097412109375,1193900,0.0,0.0
2010-03-17 00:00:00-04:00,31.58689641297229,31.897842600630888,31.00819357086229,31.111841201782227,1388700,0.0,0.0
2010-03-18 00:00:00-04:00,31.034110769027293,31.457340600690276,30.861362486861015,31.396879196166992,1304700,0.0,0.0
2010-03-19 00:00:00-04:00,31.517782606276164,31.71644183451143,30.9477159920237,31.016813278198242,2153900,0.0,0.0
2010-03-22 00:00:00-04:00,30.964999477383007,31.353682154714242,30.679967710605627,31.31913185119629,1478000,0.0,0.0
2010-03-23 00:00:00-04:00,31.45732323208334,31.57824926926215,31.111830153408132,31.56097412109375,1295800,0.0,0.0
2010-03-24 00:00:00-04:00,31.543709495265066,31.69054336133086,31.275949551681983,31.422786712646484,1623300,0.0,0.0
