Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,23.58954321446096,23.97203938712163,23.58954321446096,23.622516632080078,6067100,0.0,0.0
2010-01-05 00:00:00-05:00,23.675278135541824,23.681871813344777,23.035583213094345,23.207046508789062,7517100,0.0,0.0
2010-01-06 00:00:00-05:00,23.24001587070517,23.431262661418796,23.24001587070517,23.37850570678711,7661600,0.0,0.0
2010-01-07 00:00:00-05:00,23.40490326160609,23.451066575447147,23.18068037335869,23.259817123413086,5997100,0.0,0.0
2010-01-08 00:00:00-05:00,23.266398303859336,23.266398303859336,22.97622869908685,23.081745147705078,5624400,0.0,0.0
2010-01-11 00:00:00-05:00,23.141094490303175,23.451050107617323,23.141094490303175,23.398290634155273,4793400,0.0,0.0
2010-01-12 00:00:00-05:00,23.312560453924945,23.477430054067867,23.22023388035858,23.319156646728516,4700800,0.0,0.0
2010-01-13 00:00:00-05:00,23.312564213336888,23.741226249119215,23.259807240952934,23.642303466796875,5320900,0.0,0.0
2010-01-14 00:00:00-05:00,23.576354675822788,23.74122428894043,23.576354675822788,23.74122428894043,6417300,0.0,0.0
2010-01-15 00:00:00-05:00,23.741222948077304,23.813765976265667,23.365320452656253,23.622516632080078,6519600,0.0,0.0
2010-01-19 00:00:00-05:00,23.73463646835119,25.00742788125375,23.681876971592914,24.67109489440918,17795600,0.0,0.0
2010-01-20 00:00:00-05:00,24.664484864949408,24.87551768066518,24.176469906288187,24.598535537719727,8851200,0.0,0.0
2010-01-21 00:00:00-05:00,24.578767262550965,24.717257162180868,23.7412291543859,23.813772201538086,11022600,0.0,0.0
2010-01-22 00:00:00-05:00,23.800579443269758,24.011612364474658,23.38510727902411,23.4246768951416,7247500,0.0,0.0
2010-01-25 00:00:00-05:00,23.64230182028369,23.75441446682191,23.431268914023065,23.57635498046875,6499400,0.0,0.0
