Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,28.50416242754782,29.33503994708087,28.368508118912022,29.261560440063477,3001500,0.0,0.0
2010-01-05 00:00:00-05:00,29.301127314454874,29.89461036296246,29.17112643001243,29.838088989257812,3238500,0.0,0.0
2010-01-06 00:00:00-05:00,29.96243824022591,30.23374688751145,29.45373937790826,30.188528060913086,2848700,0.0,0.0
2010-01-07 00:00:00-05:00,30.182873040581246,30.787660756302355,29.832433646383322,30.67461585998535,3068100,0.0,0.0
2010-01-08 00:00:00-05:00,30.47113282717618,30.623743100505838,29.900259276855802,30.273305892944336,2406500,0.0,0.0
2010-01-11 00:00:00-05:00,30.606794184465958,30.736795079265274,29.95113627895719,30.233747482299805,2452900,0.0,0.0
2010-01-12 00:00:00-05:00,30.889403475107898,31.075925736565157,29.736349319391657,29.98504638671875,4279000,0.0,0.0
2010-01-13 00:00:00-05:00,30.06417438270322,30.459830437382443,29.561126863588335,30.408960342407227,3145300,0.0,0.0
2010-01-14 00:00:00-05:00,30.25635427345446,30.685924503358233,29.94548238580051,30.567228317260742,2394600,0.0,0.0
2010-01-15 00:00:00-05:00,30.39766024266409,30.454183776840136,29.951136181511327,30.21678924560547,3701200,0.0,0.0
2010-01-19 00:00:00-05:00,30.081135810938566,30.770705649670152,29.888960115125965,30.623748779296875,3343500,0.0,0.0
2010-01-20 00:00:00-05:00,30.51070468125209,30.51070468125209,29.979396405158834,30.30722427368164,2742400,0.0,0.0
2010-01-21 00:00:00-05:00,30.007663879208685,30.228100318538708,29.13722067495178,29.15983009338379,5922000,0.0,0.0
2010-01-22 00:00:00-05:00,29.15418063837276,29.312442264979182,28.13677830689447,28.28938865661621,4867700,0.0,0.0
2010-01-25 00:00:00-05:00,28.865904473088523,29.075036133295146,28.379812920052505,28.662424087524414,2779500,0.0,0.0
2010-01-26 00:00:00-05:00,28.408075705192097,29.024168182061942,27.842853328473055,27.961551666259766,2804500,0.0,0.0
2010-01-27 00:00:00-05:00,28.035034770564017,29.20504515775652,27.803293634843588,29.182437896728516,4747700,0.0,0.0
2010-01-28 00:00:00-05:00,29.27852120203904,29.448087498414363,28.204599887560388,28.594602584838867,3262800,0.0,0.0
2010-01-29 00:00:00-05:00,28.848961186873282,29.086353637052003,28.023736732223856,28.255477905273438,3453900,0.0,0.0
2010-02-01 00:00:00-05:00,28.52677819362265,29.1541754680514,28.44764739435282,28.950695037841797,2694000,0.0,0.0
2010-02-02 00:00:00-05:00,29.041120044805442,29.385905965092583,28.74155078368696,29.357643127441406,2524100,0.0,0.0
2010-02-03 00:00:00-05:00,29.125902908860397,29.255903772337014,28.351549001998873,28.4645938873291,3103700,0.0,0.0
2010-02-04 00:00:00-05:00,28.27242782261293,28.328949206381154,27.221113697764324,27.249374389648438,4758300,0.0,0.0
2010-02-05 00:00:00-05:00,27.328504233653966,27.791986464032796,26.186756797166368,27.43024444580078,4757900,0.0,0.0
2010-02-08 00:00:00-05:00,27.44155291883541,27.62807738541639,26.571109720429764,26.576763153076172,3007500,0.0,0.0
2010-02-09 00:00:00-05:00,27.023280371434037,27.85415573028665,26.712406365036312,27.334152221679688,4967100,0.0,0.0
2010-02-10 00:00:00-05:00,27.385023142257985,27.854156569049643,27.11371667444736,27.628068923950195,3037400,0.0,0.0
2010-02-11 00:00:00-05:00,27.11372169554154,27.684595422999283,27.00632804979072,27.46415901184082,5745200,0.0,0.0
2010-02-12 00:00:00-05:00,27.32284560954743,27.401976385234658,26.6332737251554,27.209800720214844,4265900,0.0,0.0
2010-02-16 00:00:00-05:00,27.40763064115503,28.23285469268194,27.215454970346517,28.22154998779297,3373400,0.0,0.0
2010-02-17 00:00:00-05:00,28.832006362808258,29.00157488234871,28.385482108991184,28.583309173583984,4228400,0.0,0.0
2010-02-18 00:00:00-05:00,28.362863778549006,28.962000374262157,28.362863778549006,28.871564865112305,2723400,0.0,0.0
2010-02-19 00:00:00-05:00,28.61721246889781,29.2446097163184,28.328947819792553,29.10895538330078,3498200,0.0,0.0
2010-02-22 00:00:00-05:00,29.182427105316847,29.34633992888162,28.685030892037798,29.22199249267578,3299900,0.0,0.0
2010-02-23 00:00:00-05:00,29.041137916742468,29.38592404921124,28.27243483244877,28.549392700195312,3093500,0.0,0.0
2010-02-24 00:00:00-05:00,28.707653220759255,29.363311278553457,28.566347586267806,29.335050582885742,3760200,0.0,0.0
2010-02-25 00:00:00-05:00,28.871552535226318,29.55547091585741,28.577636716970844,29.527210235595703,4623000,0.0,0.0
2010-02-26 00:00:00-05:00,29.589395964098024,29.691136182985282,29.10330644248992,29.623310089111328,3370700,0.0,0.0
2010-03-01 00:00:00-05:00,29.809830580299757,30.26765934828773,29.809830580299757,30.21678924560547,3211100,0.0,0.0
2010-03-02 00:00:00-05:00,30.34114431213208,30.437231103254373,29.900271447165807,30.075489044189453,3171800,0.0,0.0
2010-03-03 00:00:00-05:00,30.143309883606275,30.194177826758064,29.804175169528822,29.860698699951172,2525300,0.0,0.0
2010-03-04 00:00:00-05:00,29.860688319311816,30.403301085821546,29.7928601063845,30.391996383666992,3400000,0.0,0.0
2010-03-05 00:00:00-05:00,30.51069976544434,30.945921199036608,30.40330830370806,30.849834442138672,3010900,0.0,0.0
2010-03-08 00:00:00-05:00,31.064627923974022,31.471588811865825,30.838540218819574,31.268108367919922,3581600,0.0,0.0
2010-03-09 00:00:00-05:00,31.019391441565386,31.652439630452054,30.88939060896419,31.324609756469727,2955200,0.0,0.0
2010-03-10 00:00:00-05:00,31.36984329803639,31.991587077518513,31.166362888416103,31.545063018798828,4523500,0.0,0.0
2010-03-11 00:00:00-05:00,31.239836935433008,31.70897032557208,30.923311669640785,31.550708770751953,3145700,0.0,0.0
2010-03-12 00:00:00-05:00,31.79375342127037,31.968973105228944,31.432011505105997,31.601577758789062,2590100,0.0,0.0
2010-03-15 00:00:00-04:00,31.358527868885133,31.99722956821347,31.307657783874,31.584617614746094,3084600,0.0,0.0
2010-03-16 00:00:00-04:00,31.805053580641907,32.29114501958097,31.51678905003777,32.26853561401367,3063800,0.0,0.0
2010-03-17 00:00:00-04:00,32.443767422595634,32.91855433655102,32.39289731909497,32.5511589050293,3611400,0.0,0.0
2010-03-18 00:00:00-04:00,32.43247011683965,32.77160278013434,32.16116355497333,32.66421127319336,3713800,0.0,0.0
2010-03-19 00:00:00-04:00,32.760292053222656,33.076817395338026,32.47768083366866,32.760292053222656,5380800,0.0,0.0
