Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,30.70179759364096,31.423319807745123,30.548750318607258,31.322744369506836,9699415,0.0,0.0
2010-01-05 00:00:00-05:00,31.32712436459673,31.32712436459673,30.732418635460178,30.854856491088867,7952786,0.0,0.0
2010-01-06 00:00:00-05:00,30.854854305099273,30.97292391574032,30.623093922645733,30.69305992126465,7511044,0.0,0.0
2010-01-07 00:00:00-05:00,30.614336842977643,30.881080114476045,30.42193042631133,30.82423210144043,6776132,0.0,0.0
2010-01-08 00:00:00-05:00,30.723661002225125,30.91606744594266,30.719287465847245,30.88545799255371,7396477,0.0,0.0
2010-01-11 00:00:00-05:00,30.92918860830829,31.59823636893233,30.92918860830829,31.554506301879883,8787170,0.0,0.0
2010-01-12 00:00:00-05:00,31.39708362241593,31.462676074018287,31.073494901345224,31.370847702026367,7423808,0.0,0.0
2010-01-13 00:00:00-05:00,31.4058378001016,31.773156672411407,31.39271983693962,31.729429244995117,7749712,0.0,0.0
2010-01-14 00:00:00-05:00,31.589487568827053,31.85623089088095,31.537013081609004,31.8387393951416,5643016,0.0,0.0
2010-01-15 00:00:00-05:00,31.84749654505956,31.891223972929428,31.344616546096155,31.480175018310547,8490504,0.0,0.0
2010-01-19 00:00:00-05:00,31.480155878682034,31.895578118703945,31.32710599824672,31.611343383789062,5848632,0.0,0.0
2010-01-20 00:00:00-05:00,31.48892361211878,31.589499086633673,30.885470765029417,31.23529815673828,5836715,0.0,0.0
2010-01-21 00:00:00-05:00,31.244028818393573,31.41894376250645,30.500644281855898,30.66681480407715,8121856,0.0,0.0
2010-01-22 00:00:00-05:00,30.553135546968658,30.736795013851545,30.172698647846143,30.20768165588379,9238446,0.0,0.0
2010-01-25 00:00:00-05:00,30.39569658937802,30.39569658937802,29.98027689298329,29.99339485168457,7944047,0.0,0.0
2010-01-26 00:00:00-05:00,29.735397368429293,30.111463206520547,29.64794253919585,29.940921783447266,7939280,0.0,0.0
2010-01-27 00:00:00-05:00,29.411808705892337,29.66980763240316,29.079472902677388,29.564861297607422,12220522,0.0,0.0
2010-01-28 00:00:00-05:00,29.599850253826563,29.661071838449956,29.10134640397068,29.45992088317871,8864554,0.0,0.0
2010-01-29 00:00:00-05:00,29.468660049686466,29.949674961661415,29.140697746638835,29.50801658630371,11491807,0.0,0.0
2010-02-01 00:00:00-05:00,29.63044909825255,29.72227745810845,29.385568170713956,29.538618087768555,7812636,0.0,0.0
2010-02-02 00:00:00-05:00,29.68730023571755,29.923434136402985,29.599842744606537,29.74852180480957,9739458,0.0,0.0
2010-02-03 00:00:00-05:00,29.65670496230728,29.923448449817,29.604230442540306,29.840364456176758,6595939,0.0,0.0
2010-02-04 00:00:00-05:00,29.678550918578463,29.71353390925494,29.009503209861954,29.026994705200195,9507305,0.0,0.0
2010-02-05 00:00:00-05:00,29.027010425142247,29.29812742439768,28.44542252877888,29.079484939575195,12434402,0.0,0.0
2010-02-08 00:00:00-05:00,28.983263721128974,29.00512875026482,28.559096999409565,28.598453521728516,8358776,0.0,0.0
2010-02-09 00:00:00-05:00,28.948298103633107,29.346229149648916,28.73402652092096,29.08823013305664,8385948,0.0,0.0
2010-02-10 00:00:00-05:00,29.088221077202146,29.267506946113016,28.908932557662663,29.140695571899414,7838696,0.0,0.0
2010-02-11 00:00:00-05:00,29.01826044962983,29.232529354622987,28.799618006612764,29.171310424804688,8746015,0.0,0.0
2010-02-12 00:00:00-05:00,28.817111814424905,28.97453268959357,28.427927863618546,28.72528076171875,12644309,0.0,0.0
2010-02-16 00:00:00-05:00,28.887065742865364,29.048860088731825,28.668420723176098,29.0051326751709,9996399,0.0,0.0
2010-02-17 00:00:00-05:00,29.17897959693387,29.72031106354291,28.967730700347694,29.641090393066406,9515727,0.267464,0.0
2010-02-18 00:00:00-05:00,29.720322955006967,30.054802064602047,29.671909118023944,29.975584030151367,6554307,0.0,0.0
2010-02-19 00:00:00-05:00,30.03277201468049,30.32324146581356,29.97556007297242,30.156002044677734,8415503,0.0,0.0
2010-02-22 00:00:00-05:00,30.29685201721429,30.332060615403645,29.98437637521435,30.10320472717285,5261656,0.0,0.0
2010-02-23 00:00:00-05:00,30.094408188725595,30.25724597770337,29.80393854624087,29.834745407104492,6598005,0.0,0.0
2010-02-24 00:00:00-05:00,30.01078305459177,30.235237212820127,29.83474272218948,30.200031280517578,7694574,0.0,0.0
2010-02-25 00:00:00-05:00,29.737910824818456,30.235227471427603,29.50905499839072,30.22202491760254,9407833,0.0,0.0
2010-02-26 00:00:00-05:00,30.22202904021807,30.358461673038207,29.988774109177804,30.213228225708008,6313415,0.0,0.0
2010-03-01 00:00:00-05:00,30.296829378722887,30.719329573570956,30.296829378722887,30.64891242980957,5884385,0.0,0.0
2010-03-02 00:00:00-05:00,30.75896593517719,30.80737709558492,30.648938387932112,30.697349548339844,9464561,0.0,0.0
2010-03-03 00:00:00-05:00,30.73695628281077,30.974612982521222,30.556511553353673,30.631330490112305,7683768,0.0,0.0
2010-03-04 00:00:00-05:00,30.657726733816233,31.15504331875443,30.64892325387687,30.970199584960938,8980551,0.0,0.0
2010-03-05 00:00:00-05:00,31.058227051742918,31.383905185775827,31.058227051742918,31.357500076293945,6447209,0.0,0.0
2010-03-08 00:00:00-05:00,31.33109504476584,31.432319086186595,31.141849517822266,31.141849517822266,6385397,0.0,0.0
2010-03-09 00:00:00-05:00,31.471930933111437,31.797609111326306,31.317893992979027,31.59075927734375,8835635,0.0,0.0
2010-03-10 00:00:00-05:00,31.674377533822692,31.784405057758754,31.41471481822002,31.59515953063965,7788960,0.0,0.0
2010-03-11 00:00:00-05:00,31.665574600384222,31.705184936523434,31.361902470575558,31.705184936523438,7919099,0.0,0.0
2010-03-12 00:00:00-05:00,31.595153578305798,31.88562309221686,31.30908313705474,31.480724334716797,9225098,0.0,0.0
2010-03-15 00:00:00-04:00,31.471931153503018,31.73599295688085,31.38831140458523,31.617164611816406,8680866,0.0,0.0
2010-03-16 00:00:00-04:00,31.67437334859447,31.907628253834176,31.507133881904814,31.863618850708008,8190501,0.0,0.0
2010-03-17 00:00:00-04:00,31.96483593664778,32.039654840206666,31.713976791095483,31.771188735961914,7128731,0.0,0.0
2010-03-18 00:00:00-04:00,31.722781454580424,31.92963123168084,31.713980641886593,31.907625198364258,5044439,0.0,0.0
2010-03-19 00:00:00-04:00,32.23331069946289,32.45336308006845,32.004457504139644,32.23331069946289,14617370,0.0,0.0
2010-03-22 00:00:00-04:00,31.97804279459779,32.14088317494446,31.938435135368632,31.956039428710938,8226094,0.0,0.0
2010-03-23 00:00:00-04:00,32.00446340006644,32.20250977877936,31.94284701480374,32.167301177978516,7887955,0.0,0.0
2010-03-24 00:00:00-04:00,32.118885261927105,32.3653454310317,32.022062957925606,32.14529037475586,6643450,0.0,0.0
2010-03-25 00:00:00-04:00,32.308125918837135,32.488567943185096,32.206901888738244,32.24650955200195,6254781,0.0,0.0
2010-03-26 00:00:00-04:00,32.33014012636416,32.59860369424589,32.33014012636416,32.40055465698242,7617189,0.0,0.0
